2017-10-15T10:08:23.6Z,1508062103,1508062103600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.397580,,,,,,,
2017-10-15T10:08:23.7Z,1508062103,1508062103700000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:23.8Z,1508062103,1508062103800000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:23.9Z,1508062103,1508062103900000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:24Z,1508062104,1508062104000000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:24.1Z,1508062104,1508062104100000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:24.2Z,1508062104,1508062104200000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.397580,,,,,,,
2017-10-15T10:08:24.3Z,1508062104,1508062104300000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:24.4Z,1508062104,1508062104400000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:24.5Z,1508062104,1508062104500000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:24.6Z,1508062104,1508062104600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:24.7Z,1508062104,1508062104700000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:24.8Z,1508062104,1508062104800000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:24.9Z,1508062104,1508062104900000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:25Z,1508062105,1508062105000000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:25.1Z,1508062105,1508062105100000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:25.2Z,1508062105,1508062105200000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:25.3Z,1508062105,1508062105300000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:25.4Z,1508062105,1508062105400000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:25.5Z,1508062105,1508062105500000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:25.6Z,1508062105,1508062105600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:25.7Z,1508062105,1508062105700000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.154435,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:25.8Z,1508062105,1508062105800000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:25.9Z,1508062105,1508062105900000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:26Z,1508062106,1508062106000000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:26.1Z,1508062106,1508062106100000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:26.2Z,1508062106,1508062106200000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:26.3Z,1508062106,1508062106300000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:26.4Z,1508062106,1508062106400000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:26.5Z,1508062106,1508062106500000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:26.6Z,1508062106,1508062106600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:26.7Z,1508062106,1508062106700000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.154435,8.957255,-3.397580,,,,,,,
2017-10-15T10:08:26.8Z,1508062106,1508062106800000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:26.9Z,1508062106,1508062106900000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:27Z,1508062107,1508062107000000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:27.1Z,1508062107,1508062107100000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:27.2Z,1508062107,1508062107200000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:27.3Z,1508062107,1508062107300000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:27.4Z,1508062107,1508062107400000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:27.5Z,1508062107,1508062107500000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:27.6Z,1508062107,1508062107600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:27.7Z,1508062107,1508062107700000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:27.8Z,1508062107,1508062107800000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.397580,,,,,,,
2017-10-15T10:08:27.9Z,1508062107,1508062107900000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:28Z,1508062108,1508062108000000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:28.1Z,1508062108,1508062108100000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:28.2Z,1508062108,1508062108200000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:28.3Z,1508062108,1508062108300000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:28.4Z,1508062108,1508062108400000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:28.5Z,1508062108,1508062108500000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:28.6Z,1508062108,1508062108600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.552015,,,,,,,
2017-10-15T10:08:28.7Z,1508062108,1508062108700000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:28.8Z,1508062108,1508062108800000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.397580,,,,,,,
2017-10-15T10:08:28.9Z,1508062108,1508062108900000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:29Z,1508062109,1508062109000000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.397580,,,,,,,
2017-10-15T10:08:29.1Z,1508062109,1508062109100000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:29.2Z,1508062109,1508062109200000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:29.3Z,1508062109,1508062109300000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:29.4Z,1508062109,1508062109400000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:29.5Z,1508062109,1508062109500000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:29.6Z,1508062109,1508062109600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:29.7Z,1508062109,1508062109700000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:29.8Z,1508062109,1508062109800000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:29.9Z,1508062109,1508062109900000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:30Z,1508062110,1508062110000000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:30.1Z,1508062110,1508062110100000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:30.2Z,1508062110,1508062110200000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:30.3Z,1508062110,1508062110300000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:30.4Z,1508062110,1508062110400000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.154435,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:30.5Z,1508062110,1508062110500000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:30.6Z,1508062110,1508062110600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.397580,,,,,,,
2017-10-15T10:08:30.7Z,1508062110,1508062110700000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:30.8Z,1508062110,1508062110800000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:30.9Z,1508062110,1508062110900000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:31Z,1508062111,1508062111000000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:31.1Z,1508062111,1508062111100000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:31.2Z,1508062111,1508062111200000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.957255,-3.552015,,,,,,,
2017-10-15T10:08:31.3Z,1508062111,1508062111300000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
2017-10-15T10:08:31.4Z,1508062111,1508062111400000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.552015,,,,,,,
2017-10-15T10:08:31.5Z,1508062111,1508062111500000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.552015,,,,,,,
2017-10-15T10:08:31.6Z,1508062111,1508062111600000000,AM-001,FIBS-SHEF-ROJN-75IS-YF2L,ro0BpAO3Nur52C-Sklu-gw,Evaluation Site-001,4l5XzdgmArdA9M_Iwi0Qeg,Evaluation- 001,d-vV3O-awqQD-onlPvRt8w,Canaria,0.000000,8.802820,-3.397580,,,,,,,
